1,0.000026931449833376504
2,0.000027057911880830606
3,0.000023517702340912837
4,0.000025863353763185486
5,0.000028129502819208407
6,0.000027615266628784697
7,0.00002872797321663967
8,0.000028670884537985187
9,0.00002929566729968576
10,0.000023527486708137684
11,0.00002729904080314777
12,1.8519770420966765e-8
13,0.000030456244544367155
14,0.00002984698679855622
15,0.00012554621818122619
16,0.000023892728679116376
17,0.000025429799166253586
18,0.000025068171205104785
19,0.000031150764634086765
20,0.00003083440118432139
21,0.000023555129552564596
22,0.00003146775885415949
23,0.000032163617590551674
24,0.00003238407488230176
25,0.00003140635721025246
26,0.00003244118474538675
27,0.000032321101267202656
28,0.00003149286417549366
29,0.00003194166301858936
30,0.00003118241139587782
31,0.000031472084420405765
32,0.000031174566548390785
33,0.00002985559086561447
34,0.000031314520195592235
35,0.00003183159433006635
36,0.00002807012573671865
37,0.00003451978270256743
38,0.00003529292812785839
39,0.00003299701489097644
40,0.000037686155811527104
41,0.00003747465688855144
42,0.00003753231094202753
43,0.00003877187294399752
44,0.000040291283477256776
45,0.000032528818246742516
46,
47,2.7439443003044634e-8
48,
49,
50,4.009390729843107e-7
51,0.00005123965526071348
52,0.00003616904606714107
53,
54,0.00003199955666321278
55,0.00002249340057649799
56,0.00003112293053626593
57,0.00003961005510507455
58,0.000032965485574103624
59,
60,7.661521589099873e-6
61,0.00003728042318840772
62,0.000036145729464999615
63,0.000029054817965650077
64,0.000033910496256259345
65,0.000033694830174750856
66,0.00003360522746789962
67,0.00003230202384353562
68,0.00003248927576295923
69,0.00003366053367472185
70,0.00003408381760974757
71,0.00003325454843005533
72,0.00003391135499522641
73,0.00003861574539759098
74,0.000039441502147334155
75,0.000039190912738024764
76,0.0000406501485499367
77,0.00004122987736084841
78,0.00004094630372771803
79,0.000038798242546031264
80,0.00004112674398638626
81,0.000037388740166709135
82,0.000041732483159883616
83,0.00004045893138933912
84,0.000042166551729482734
85,0.00004273057780487585
86,
87,0.000042724085524587364
88,0.00004210413634833939
89,0.000037219595092449355
90,0.00004273880232555151
91,0.00004013962626686137
92,0.00003758982370956315
93,2.2782062617370815e-6
94,0.00003918914962987554
95,0.00004068289913486421
96,0.00004100210728103109
97,0.00003687509549372038
98,0.00003770996293779781
99,0.00003817413186148027
100,0.00003155054557804234
101,0.000031189405498649364
102,0.00003171302374069237
103,0.000027770074073097753
104,0.00002839240766528758
105,0.000025732301339964443
106,0.000030887332514838144
107,0.00003068424765730855
108,0.0000301402045632624
109,0.00003070319745283335
110,0.00003038289565381478
111,0.000029566272707495344
112,0.0000316682841883248
113,0.00003087431847324654
114,0.00003058763465569042
115,0.0000317458961256909
116,0.00003152329864901116
117,0.000031183466500109446
118,0.000033488127348600864
119,0.00003284334072924575
120,0.00003163801571979861
121,0.000033573848289754764
122,0.00003361937042566047
123,0.00003350769093276667
124,0.00003473979633296347
125,0.00003394834808788313
126,0.00003412176020322178
127,0.00003630599046538407
128,0.00003688892139140466
129,0.00003688045486186031
130,0.00003913494556587561
131,0.00004156175468777699
132,0.000043177131758894184
