1,0.0000627624209564325
2,0.00005347739574523619
3,0.00006363089840003098
4,0.00005720660067968934
5,0.00005634364201862504
6,0.00005519403581792987
7,0.00006293303716055622
8,0.00005864035406435602
9,0.0000733420667553632
10,0.00005613754839099736
11,0.000058624809854550954
12,0.0000714424341009921
13,0.000076907706479972
14,0.00006820736541425791
15,0.00008104264727747453
16,0.00007686153298247241
17,0.00007818902846702063
18,0.0000800398774730177
19,0.00007636556410878417
20,0.00007774218899069629
21,0.00007918943222386937
22,0.000060769388666628084
23,0.00007517492518955897
24,0.00007417525813168153
25,0.00007427468078376834
26,0.00007331746307833366
27,0.00007595715924696622
28,0.00007619462897630573
29,0.00007497253078946772
30,0.00007488391100529658
31,0.0000743992841277115
32,0.0000664964664519139
33,0.00007326228611891222
34,0.00005425508924039962
35,0.00007179329099336183
36,0.00007115189498344946
37,0.00008221031443821523
38,0.00007068234065471651
39,0.000081648265868479
40,0.00009118107804584134
41,0.00008999330838380443
42,0.00008844349342239994
43,0.00009541802131747388
44,0.00009055280259275325
45,0.00009158716011301564
46,0.00010022775190768279
47,0.00009623328758715549
48,0.00009398844717504039
49,0.00008668803130284054
50,0.00008632725072471549
51,0.00009937932969674718
52,0.0000994532424648236
53,0.00009758598932697491
54,0.00009703254673545501
55,0.00009666809758309516
56,0.00009301464433639399
57,0.0000919253105422815
58,0.00009229090510701395
59,0.00009266550360080832
60,0.00009025321231424678
61,0.00008801563188782161
62,0.00008351932406495147
63,0.00008744656354179575
64,0.00007945569563079115
65,0.00007862093399982898
66,0.00007685645156262691
67,0.00006587218080159945
68,0.00006706201255088374
69,0.00006715362902185415
70,0.00007436087202245922
71,0.00007390110232166242
72,0.00007202961231818053
73,0.00007915850137316207
74,0.00007918212772781819
75,0.00007463588129132837
76,0.00008392134895528138
77,0.00007997372666393301
78,0.00008244995819945767
79,0.00008576141551488953
80,0.00008447973217270181
81,0.0000852498104305255
82,0.0000862201931749346
83,0.00008541372836080865
84,0.00008647459209666305
85,0.00008539875983542537
86,0.00008790075393967005
87,0.00008835253162215234
88,0.00008780519783101346
89,0.0000882061536911217
90,0.00008784207785339882
91,0.00008584457634834337
92,0.00008708399778708603
93,0.00008613391617681925
94,0.00007738876545538918
95,0.00008095958406142381
96,0.0000833595029954428
97,0.00007521177147942872
98,0.00007215172162121882
99,0.00007504010602873297
100,0.00007011142354403828
101,0.00007682243367725352
102,0.00008118008395470632
103,0.000060250048795268804
104,0.00005861212774990227
105,0.00005691106790284506
106,0.00005679243510136595
107,0.000056116169257398715
108,0.00005530386897313426
109,0.000056629757860004125
110,0.000053606264429651286
111,0.00005477051708771565
112,0.00005629038544044921
113,0.00005444701220599484
114,0.000052127404617851516
115,0.00005573030101825175
116,0.00005374545362415089
117,0.000051542119117180037
118,0.000055877848909306444
119,0.00005407599508175977
120,0.0000521978576523026
121,0.000056917985970770006
122,0.00005493231767856527
123,0.000053383731110125254
124,0.00005845811093012956
125,0.00005599721237377007
126,0.00005423198384694278
127,0.00005993042645120769
128,0.00005926197179924128
129,0.00005702623251270554
130,0.00006180994242595825
131,0.00006414608279754424
132,0.00006461187827413983
